::1 - - [01/Sep/2025 12:54:03] "HEAD / HTTP/1.1" 200 -
  File "/Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/http/server.py", line 679, in do_GET
    self.copyfile(f, self.wfile)
  File "/Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/http/server.py", line 878, in copyfile
    shutil.copyfileobj(source, outputfile)
  File "/Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/shutil.py", line 204, in copyfileobj
    fdst_write(buf)
  File "/Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/socketserver.py", line 840, in write
    self._sock.sendall(b)
BrokenPipeError: [Errno 32] Broken pipe
----------------------------------------
::1 - - [01/Sep/2025 12:58:24] "GET / HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:58:25] code 404, message File not found
::1 - - [01/Sep/2025 12:58:25] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 -
::1 - - [01/Sep/2025 12:58:25] "GET /style.css?v=39 HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:58:25] "GET /js/main.js?v=122 HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:58:25] "GET /favicon.svg HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:58:25] "GET /js/core/GameState.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:58:25] "GET /js/config/constants.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:58:25] "GET /js/audio/AudioManager.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:58:25] "GET /js/map/MapGenerator.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:58:25] "GET /js/entities/Entity.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:58:25] "GET /js/map/WebGLFogOfWar.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:58:25] "GET /js/entities/Player.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:58:25] "GET /js/entities/Enemy.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:58:25] "GET /js/entities/Projectile.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:58:25] "GET /js/entities/DroppedItem.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:58:25] "GET /js/entities/Portal.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:58:25] "GET /js/effects/Particle.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:58:25] "GET /js/input/InputManager.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:58:25] "GET /js/ui/ScreenManager.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:58:25] "GET /js/ui/InventoryManager.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:58:25] "GET /js/ui/RecordsManager.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:58:25] "GET /js/ui/ContextMenuManager.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:58:25] "GET /js/ui/SettingsManager.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:58:25] "GET /js/ui/MenuNavigationManager.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:58:25] "GET /js/ui/InventorySpriteRenderer.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:58:25] "GET /js/utils/Logger.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:58:25] "GET /js/utils/Utils.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:58:25] "GET /js/game/GameEngine.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:58:25] "GET /js/game/LevelManager.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:58:25] "GET /js/core/PerformanceMonitor.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:58:25] "GET /js/entities/LightSource.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:58:25] "GET /js/core/ObjectPool.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:58:25] "GET /js/entities/PlayerLight.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:58:25] "GET /js/core/WebGLRenderer.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:58:25] "GET /js/map/LightingSystem.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:58:25] "GET /favicon.svg HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:58:25] "GET /Audio/Main.mp3 HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:58:25] "GET /Audio/stage1.mp3 HTTP/1.1" 200 -
----------------------------------------
Exception occurred during processing of request from ('::1', 59316, 0, 0)
----------------------------------------
Exception occurred during processing of request from ('::1', 59317, 0, 0)
Traceback (most recent call last):
Traceback (most recent call last):
  File "/Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/socketserver.py", line 692, in process_request_thread
    self.finish_request(request, client_address)
  File "/Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/socketserver.py", line 692, in process_request_thread
    self.finish_request(request, client_address)
  File "/Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/http/server.py", line 1311, in finish_request
    self.RequestHandlerClass(request, client_address, self,
  File "/Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/http/server.py", line 672, in __init__
    super().__init__(*args, **kwargs)
  File "/Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/socketserver.py", line 761, in __init__
    self.handle()
  File "/Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/http/server.py", line 436, in handle
    self.handle_one_request()
  File "/Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/http/server.py", line 424, in handle_one_request
    method()
  File "/Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/http/server.py", line 679, in do_GET
    self.copyfile(f, self.wfile)
  File "/Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/http/server.py", line 878, in copyfile
    shutil.copyfileobj(source, outputfile)
  File "/Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/shutil.py", line 204, in copyfileobj
    fdst_write(buf)
  File "/Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/socketserver.py", line 840, in write
    self._sock.sendall(b)
BrokenPipeError: [Errno 32] Broken pipe
  File "/Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/http/server.py", line 1311, in finish_request
    self.RequestHandlerClass(request, client_address, self,
----------------------------------------
  File "/Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/http/server.py", line 672, in __init__
    super().__init__(*args, **kwargs)
  File "/Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/socketserver.py", line 761, in __init__
    self.handle()
  File "/Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/http/server.py", line 436, in handle
    self.handle_one_request()
  File "/Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/http/server.py", line 424, in handle_one_request
    method()
  File "/Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/http/server.py", line 679, in do_GET
    self.copyfile(f, self.wfile)
  File "/Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/http/server.py", line 878, in copyfile
    shutil.copyfileobj(source, outputfile)
  File "/Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/shutil.py", line 204, in copyfileobj
    fdst_write(buf)
  File "/Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/socketserver.py", line 840, in write
    self._sock.sendall(b)
BrokenPipeError: [Errno 32] Broken pipe
----------------------------------------
::1 - - [01/Sep/2025 12:58:47] "GET / HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:58:47] code 404, message File not found
::1 - - [01/Sep/2025 12:58:47] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 -
::1 - - [01/Sep/2025 12:58:47] "GET /js/main.js?v=122 HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:58:47] "GET /style.css?v=39 HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:58:47] "GET /js/config/constants.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:58:47] "GET /js/map/MapGenerator.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:58:47] "GET /js/audio/AudioManager.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:58:47] "GET /js/core/GameState.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:58:47] "GET /js/entities/Entity.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:58:47] "GET /js/map/WebGLFogOfWar.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:58:47] "GET /js/entities/Player.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:58:47] "GET /js/entities/Enemy.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:58:47] "GET /js/entities/Projectile.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:58:47] "GET /js/entities/Portal.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:58:47] "GET /js/entities/DroppedItem.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:58:47] "GET /js/effects/Particle.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:58:47] "GET /js/input/InputManager.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:58:47] "GET /js/ui/ScreenManager.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:58:47] "GET /js/ui/InventoryManager.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:58:47] "GET /js/ui/SettingsManager.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:58:47] "GET /js/ui/RecordsManager.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:58:47] "GET /js/ui/ContextMenuManager.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:58:47] "GET /js/ui/MenuNavigationManager.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:58:47] "GET /js/ui/InventorySpriteRenderer.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:58:47] "GET /js/utils/Utils.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:58:47] "GET /js/utils/Logger.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:58:47] "GET /js/game/GameEngine.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:58:47] "GET /js/game/LevelManager.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:58:47] "GET /js/entities/LightSource.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:58:47] "GET /js/core/PerformanceMonitor.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:58:47] "GET /js/core/ObjectPool.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:58:47] "GET /js/core/WebGLRenderer.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:58:47] "GET /js/map/LightingSystem.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:58:47] "GET /js/entities/PlayerLight.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:58:47] "GET /favicon.svg HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:58:47] "GET /Audio/Main.mp3 HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:58:47] "GET /Audio/stage1.mp3 HTTP/1.1" 200 -
----------------------------------------
Exception occurred during processing of request from ('::1', 59442, 0, 0)
Traceback (most recent call last):
----------------------------------------
Exception occurred during processing of request from ('::1', 59443, 0, 0)
  File "/Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/socketserver.py", line 692, in process_request_thread
    self.finish_request(request, client_address)
  File "/Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/http/server.py", line 1311, in finish_request
    self.RequestHandlerClass(request, client_address, self,
  File "/Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/http/server.py", line 672, in __init__
    super().__init__(*args, **kwargs)
  File "/Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/socketserver.py", line 761, in __init__
    self.handle()
  File "/Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/http/server.py", line 436, in handle
    self.handle_one_request()
Traceback (most recent call last):
  File "/Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/http/server.py", line 424, in handle_one_request
    method()
  File "/Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/http/server.py", line 679, in do_GET
    self.copyfile(f, self.wfile)
  File "/Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/http/server.py", line 878, in copyfile
    shutil.copyfileobj(source, outputfile)
  File "/Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/socketserver.py", line 692, in process_request_thread
    self.finish_request(request, client_address)
  File "/Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/http/server.py", line 1311, in finish_request
    self.RequestHandlerClass(request, client_address, self,
  File "/Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/http/server.py", line 672, in __init__
    super().__init__(*args, **kwargs)
  File "/Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/socketserver.py", line 761, in __init__
    self.handle()
  File "/Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/http/server.py", line 436, in handle
    self.handle_one_request()
  File "/Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/shutil.py", line 204, in copyfileobj
    fdst_write(buf)
  File "/Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/socketserver.py", line 840, in write
    self._sock.sendall(b)
  File "/Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/http/server.py", line 424, in handle_one_request
    method()
  File "/Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/http/server.py", line 679, in do_GET
    self.copyfile(f, self.wfile)
BrokenPipeError: [Errno 32] Broken pipe
  File "/Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/http/server.py", line 878, in copyfile
    shutil.copyfileobj(source, outputfile)
  File "/Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/shutil.py", line 204, in copyfileobj
    fdst_write(buf)
  File "/Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/socketserver.py", line 840, in write
    self._sock.sendall(b)
----------------------------------------
BrokenPipeError: [Errno 32] Broken pipe
----------------------------------------
::1 - - [01/Sep/2025 12:58:48] "GET /js/ui/ChestManager.js HTTP/1.1" 304 -
::1 - - [01/Sep/2025 12:58:56] "GET /Audio/Main.mp3 HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:59:15] "GET / HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:59:15] code 404, message File not found
::1 - - [01/Sep/2025 12:59:15] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 -
::1 - - [01/Sep/2025 12:59:15] "GET /style.css?v=39 HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:59:15] "GET /js/main.js?v=122 HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:59:15] "GET /js/config/constants.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:59:15] "GET /js/audio/AudioManager.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:59:15] "GET /js/map/WebGLFogOfWar.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:59:15] "GET /js/core/GameState.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:59:15] "GET /js/map/MapGenerator.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:59:15] "GET /js/entities/Entity.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:59:15] "GET /js/entities/Player.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:59:15] "GET /js/entities/Enemy.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:59:15] "GET /js/entities/Projectile.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:59:15] "GET /js/entities/DroppedItem.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:59:15] "GET /js/entities/Portal.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:59:15] "GET /js/effects/Particle.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:59:15] "GET /js/input/InputManager.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:59:15] "GET /js/ui/InventoryManager.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:59:15] "GET /js/ui/ScreenManager.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:59:15] "GET /js/ui/SettingsManager.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:59:15] "GET /js/ui/RecordsManager.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:59:15] "GET /js/ui/ContextMenuManager.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:59:15] "GET /js/ui/MenuNavigationManager.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:59:15] "GET /js/ui/InventorySpriteRenderer.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:59:15] "GET /js/utils/Logger.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:59:15] "GET /js/utils/Utils.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:59:15] "GET /js/game/GameEngine.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:59:15] "GET /js/game/LevelManager.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:59:15] "GET /js/entities/LightSource.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:59:15] "GET /js/core/PerformanceMonitor.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:59:15] "GET /js/core/ObjectPool.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:59:15] "GET /js/core/WebGLRenderer.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:59:15] "GET /js/map/LightingSystem.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:59:15] "GET /js/entities/PlayerLight.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:59:15] "GET /favicon.svg HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:59:16] "GET /Audio/Main.mp3 HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:59:16] "GET /Audio/stage1.mp3 HTTP/1.1" 200 -
----------------------------------------
Exception occurred during processing of request from ('::1', 59601, 0, 0)
----------------------------------------
Exception occurred during processing of request from ('::1', 59602, 0, 0)
Traceback (most recent call last):
  File "/Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/socketserver.py", line 692, in process_request_thread
    self.finish_request(request, client_address)
Traceback (most recent call last):
  File "/Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/http/server.py", line 1311, in finish_request
    self.RequestHandlerClass(request, client_address, self,
  File "/Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/socketserver.py", line 692, in process_request_thread
    self.finish_request(request, client_address)
  File "/Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/http/server.py", line 672, in __init__
    super().__init__(*args, **kwargs)
  File "/Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/http/server.py", line 1311, in finish_request
    self.RequestHandlerClass(request, client_address, self,
  File "/Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/socketserver.py", line 761, in __init__
    self.handle()
  File "/Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/http/server.py", line 436, in handle
    self.handle_one_request()
  File "/Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/http/server.py", line 424, in handle_one_request
    method()
  File "/Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/http/server.py", line 672, in __init__
    super().__init__(*args, **kwargs)
  File "/Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/http/server.py", line 679, in do_GET
    self.copyfile(f, self.wfile)
  File "/Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/socketserver.py", line 761, in __init__
    self.handle()
  File "/Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/http/server.py", line 436, in handle
    self.handle_one_request()
  File "/Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/http/server.py", line 424, in handle_one_request
    method()
  File "/Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/http/server.py", line 679, in do_GET
    self.copyfile(f, self.wfile)
  File "/Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/http/server.py", line 878, in copyfile
    shutil.copyfileobj(source, outputfile)
  File "/Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/http/server.py", line 878, in copyfile
    shutil.copyfileobj(source, outputfile)
  File "/Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/shutil.py", line 204, in copyfileobj
    fdst_write(buf)
  File "/Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/shutil.py", line 204, in copyfileobj
    fdst_write(buf)
  File "/Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/socketserver.py", line 840, in write
    self._sock.sendall(b)
  File "/Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/socketserver.py", line 840, in write
    self._sock.sendall(b)
BrokenPipeError: [Errno 32] Broken pipe
BrokenPipeError: [Errno 32] Broken pipe
----------------------------------------
----------------------------------------
::1 - - [01/Sep/2025 12:59:23] "GET /Audio/Main.mp3 HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:59:58] "GET / HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:59:58] code 404, message File not found
::1 - - [01/Sep/2025 12:59:58] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 -
::1 - - [01/Sep/2025 12:59:58] "GET /style.css?v=39 HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:59:58] "GET /js/main.js?v=122 HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:59:58] "GET /js/core/GameState.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:59:58] "GET /js/config/constants.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:59:58] "GET /js/map/MapGenerator.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:59:58] "GET /js/audio/AudioManager.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:59:58] "GET /js/map/WebGLFogOfWar.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:59:58] "GET /js/entities/Entity.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:59:58] "GET /js/entities/Player.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:59:58] "GET /js/entities/Enemy.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:59:58] "GET /js/entities/Projectile.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:59:58] "GET /js/entities/DroppedItem.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:59:58] "GET /js/effects/Particle.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:59:58] "GET /js/input/InputManager.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:59:58] "GET /js/ui/InventoryManager.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:59:58] "GET /js/entities/Portal.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:59:58] "GET /js/ui/RecordsManager.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:59:58] "GET /js/ui/SettingsManager.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:59:58] "GET /js/ui/ContextMenuManager.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:59:58] "GET /js/ui/ScreenManager.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:59:58] "GET /js/ui/MenuNavigationManager.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:59:58] "GET /js/ui/InventorySpriteRenderer.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:59:58] "GET /js/utils/Utils.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:59:58] "GET /js/utils/Logger.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:59:58] "GET /js/game/GameEngine.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:59:58] "GET /js/game/LevelManager.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:59:58] "GET /js/core/PerformanceMonitor.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:59:58] "GET /js/core/ObjectPool.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:59:58] "GET /js/entities/LightSource.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:59:58] "GET /js/core/WebGLRenderer.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:59:58] "GET /js/map/LightingSystem.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:59:58] "GET /js/entities/PlayerLight.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:59:58] "GET /favicon.svg HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:59:59] "GET /Audio/stage1.mp3 HTTP/1.1" 200 -
----------------------------------------
Exception occurred during processing of request from ('::1', 59821, 0, 0)
Traceback (most recent call last):
  File "/Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/socketserver.py", line 692, in process_request_thread
    self.finish_request(request, client_address)
  File "/Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/http/server.py", line 1311, in finish_request
    self.RequestHandlerClass(request, client_address, self,
  File "/Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/http/server.py", line 672, in __init__
    super().__init__(*args, **kwargs)
  File "/Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/socketserver.py", line 761, in __init__
    self.handle()
  File "/Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/http/server.py", line 436, in handle
    self.handle_one_request()
  File "/Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/http/server.py", line 424, in handle_one_request
    method()
  File "/Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/http/server.py", line 679, in do_GET
    self.copyfile(f, self.wfile)
  File "/Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/http/server.py", line 878, in copyfile
    shutil.copyfileobj(source, outputfile)
  File "/Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/shutil.py", line 204, in copyfileobj
    fdst_write(buf)
  File "/Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/socketserver.py", line 840, in write
    self._sock.sendall(b)
BrokenPipeError: [Errno 32] Broken pipe
----------------------------------------
::1 - - [01/Sep/2025 12:59:59] "GET /js/ui/ChestManager.js HTTP/1.1" 304 -
